606,-78,-75,-78,-73,-74,-74,-54,-76,-69,-77,-70,-74,1,0,0,1,0,0,1,0,0,1,0,0
607,-78,-76,-78,-73,-74,-74,-55,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
608,-78,-76,-78,-74,-74,-74,-56,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
609,-78,-76,-78,-74,-75,-75,-56,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
610,-78,-76,-78,-74,-75,-75,-57,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
611,-78,-76,-78,-74,-75,-75,-58,-76,-68,-77,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
612,-78,-76,-78,-74,-75,-75,-59,-76,-68,-77,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
613,-78,-76,-79,-74,-75,-75,-60,-76,-68,-77,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
614,-78,-76,-79,-74,-75,-75,-60,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
615,-79,-77,-79,-75,-75,-75,-61,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
616,-79,-77,-79,-75,-75,-76,-62,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
617,-79,-77,-79,-75,-76,-76,-62,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
618,-79,-77,-79,-75,-76,-76,-63,-76,-68,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
619,-79,-77,-79,-75,-76,-76,-63,-76,-68,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
620,-79,-77,-79,-75,-76,-76,-64,-76,-68,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
621,-79,-77,-79,-75,-76,-76,-64,-76,-68,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
622,-79,-77,-79,-76,-76,-76,-65,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
623,-79,-77,-79,-76,-76,-76,-65,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
624,-79,-78,-79,-76,-76,-77,-66,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
625,-79,-78,-79,-76,-76,-77,-66,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
626,-79,-78,-79,-76,-76,-77,-66,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
627,-79,-78,-79,-76,-77,-77,-66,-77,-66,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
628,-79,-78,-79,-76,-77,-77,-66,-77,-66,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
629,-80,-78,-80,-76,-77,-77,-66,-77,-66,-78,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
630,-80,-78,-80,-75,-77,-77,-66,-77,-65,-78,-67,-74,1,0,0,1,0,0,1,0,0,1,0,0
631,-80,-78,-80,-75,-77,-77,-66,-77,-65,-78,-67,-74,1,0,0,1,0,0,1,0,0,1,0,0
632,-80,-78,-80,-75,-77,-77,-66,-77,-64,-78,-67,-74,1,0,0,1,0,0,1,0,0,1,0,0
633,-80,-78,-80,-75,-77,-77,-66,-77,-64,-78,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
634,-80,-78,-80,-75,-77,-77,-66,-77,-63,-78,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
635,-80,-78,-80,-75,-77,-77,-66,-77,-62,-78,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
636,-80,-78,-80,-75,-77,-77,-66,-78,-62,-78,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
637,-80,-78,-80,-75,-77,-77,-66,-78,-61,-78,-69,-75,1,0,0,1,0,0,1,0,0,1,0,0
638,-80,-78,-80,-75,-77,-77,-66,-78,-60,-78,-69,-75,1,0,0,1,0,0,1,0,0,1,0,0
639,-80,-78,-80,-75,-77,-77,-66,-78,-60,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
640,-80,-78,-80,-75,-77,-77,-67,-78,-59,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
641,-80,-78,-80,-75,-77,-77,-67,-78,-58,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
642,-80,-78,-80,-75,-78,-77,-67,-78,-56,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
643,-80,-78,-80,-75,-78,-77,-67,-78,-55,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
644,-80,-78,-81,-75,-78,-77,-67,-78,-53,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
645,-80,-78,-81,-75,-78,-77,-68,-78,-52,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
646,-80,-78,-81,-75,-78,-77,-68,-79,-49,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
647,-80,-78,-81,-75,-78,-78,-68,-79,-46,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
648,-81,-78,-81,-75,-78,-78,-68,-79,-40,-79,-72,-76,1,0,0,1,0,0,1,0,0,1,0,0
649,-81,-78,-81,-75,-78,-78,-69,-79,-40,-80,-72,-76,1,0,0,1,0,0,1,0,0,1,0,0
650,-81,-78,-81,-75,-78,-78,-68,-79,-40,-79,-72,-76,1,0,0,1,0,0,1,0,0,1,0,0
651,-80,-78,-81,-75,-78,-78,-68,-79,-46,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
652,-80,-78,-81,-75,-78,-77,-68,-79,-49,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
653,-80,-78,-81,-75,-78,-77,-68,-78,-52,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
654,-80,-78,-81,-75,-78,-77,-67,-78,-53,-79,-71,-76,1,0,0,1,0,0,1,0,0,1,0,0
655,-80,-78,-80,-75,-78,-77,-67,-78,-55,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
656,-80,-78,-80,-75,-78,-77,-67,-78,-56,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
657,-80,-78,-80,-75,-77,-77,-67,-78,-58,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
658,-80,-78,-80,-75,-77,-77,-67,-78,-59,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
659,-80,-78,-80,-75,-77,-77,-66,-78,-60,-79,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
660,-80,-78,-80,-75,-77,-77,-66,-78,-60,-78,-69,-75,1,0,0,1,0,0,1,0,0,1,0,0
661,-80,-78,-80,-75,-77,-77,-66,-78,-61,-78,-69,-75,1,0,0,1,0,0,1,0,0,1,0,0
662,-80,-78,-80,-75,-77,-77,-66,-78,-62,-78,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
663,-80,-78,-80,-75,-77,-77,-66,-77,-62,-78,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
664,-80,-78,-80,-75,-77,-77,-66,-77,-63,-78,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
665,-80,-78,-80,-75,-77,-77,-66,-77,-64,-78,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
666,-80,-78,-80,-75,-77,-77,-66,-77,-64,-78,-67,-74,1,0,0,1,0,0,1,0,0,1,0,0
667,-80,-78,-80,-75,-77,-77,-66,-77,-65,-78,-67,-74,1,0,0,1,0,0,1,0,0,1,0,0
668,-80,-78,-80,-75,-77,-77,-66,-77,-65,-78,-67,-74,1,0,0,1,0,0,1,0,0,1,0,0
669,-80,-78,-80,-76,-77,-77,-66,-77,-66,-78,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
670,-79,-78,-79,-76,-77,-77,-66,-77,-66,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
671,-79,-78,-79,-76,-77,-77,-66,-77,-66,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
672,-79,-78,-79,-76,-76,-77,-66,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
673,-79,-78,-79,-76,-76,-77,-66,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
674,-79,-78,-79,-76,-76,-77,-66,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
675,-79,-77,-79,-76,-76,-76,-65,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
676,-79,-77,-79,-76,-76,-76,-65,-76,-67,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
677,-79,-77,-79,-75,-76,-76,-64,-76,-68,-77,-65,-73,1,0,0,1,0,0,1,0,0,1,0,0
678,-79,-77,-79,-75,-76,-76,-64,-76,-68,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
679,-79,-77,-79,-75,-76,-76,-63,-76,-68,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
680,-79,-77,-79,-75,-76,-76,-63,-76,-68,-77,-66,-73,1,0,0,1,0,0,1,0,0,1,0,0
681,-79,-77,-79,-75,-76,-76,-62,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
682,-79,-77,-79,-75,-75,-76,-62,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
683,-79,-77,-79,-75,-75,-75,-61,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
684,-78,-76,-79,-74,-75,-75,-60,-76,-68,-77,-67,-73,1,0,0,1,0,0,1,0,0,1,0,0
685,-78,-76,-79,-74,-75,-75,-60,-76,-68,-77,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
686,-78,-76,-78,-74,-75,-75,-59,-76,-68,-77,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
687,-78,-76,-78,-74,-75,-75,-58,-76,-68,-77,-68,-74,1,0,0,1,0,0,1,0,0,1,0,0
688,-78,-76,-78,-74,-75,-75,-57,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
689,-78,-76,-78,-74,-75,-75,-56,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
690,-78,-76,-78,-74,-74,-74,-56,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
691,-78,-76,-78,-73,-74,-74,-55,-76,-69,-77,-69,-74,1,0,0,1,0,0,1,0,0,1,0,0
692,-78,-75,-78,-73,-74,-74,-54,-76,-69,-77,-70,-74,1,0,0,1,0,0,1,0,0,1,0,0
693,-78,-75,-78,-73,-74,-74,-54,-76,-69,-77,-70,-74,1,0,0,1,0,0,1,0,0,1,0,0
694,-78,-75,-78,-73,-74,-74,-53,-76,-70,-77,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
695,-78,-75,-78,-73,-74,-74,-54,-76,-70,-77,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
696,-78,-75,-78,-73,-74,-74,-54,-76,-70,-77,-70,-75,1,0,0,1,0,0,1,0,0,1,0,0
697,-77,-75,-78,-72,-74,-73,-55,-76,-70,-77,-71,-75,1,0,0,1,0,0,1,0,0,1,0,0
698,-77,-74,-78,-72,-74,-73,-56,-76,-70,-77,-71,-75,1,0,0,1,0,0,1,0,0,1,0,0
699,-77,-74,-78,-72,-73,-73,-56,-76,-70,-77,-71,-75,1,0,0,1,0,0,1,0,0,1,0,0
700,-77,-74,-78,-72,-73,-73,-57,-76,-71,-77,-71,-75,1,0,0,1,0,0,1,0,0,1,0,0
701,-77,-74,-78,-72,-73,-73,-58,-76,-71,-78,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
702,-77,-74,-78,-72,-73,-72,-59,-76,-71,-78,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
703,-77,-74,-78,-72,-73,-72,-60,-76,-71,-78,-72,-76,1,0,0,1,0,0,1,0,0,1,0,0
704,-77,-74,-78,-71,-73,-72,-60,-76,-71,-78,-72,-76,1,0,0,1,0,0,1,0,0,1,0,0
705,-77,-74,-78,-71,-73,-72,-61,-76,-71,-78,-72,-76,1,0,0,1,0,0,1,0,0,1,0,0
706,-77,-74,-77,-72,-72,-72,-61,-76,-72,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
707,-77,-74,-77,-72,-72,-72,-62,-75,-72,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
708,-77,-74,-77,-72,-72,-72,-62,-75,-72,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
709,-76,-74,-77,-72,-72,-72,-63,-75,-72,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
710,-76,-74,-77,-72,-72,-72,-63,-75,-72,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
711,-76,-74,-77,-72,-72,-72,-63,-75,-72,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
712,-76,-74,-77,-72,-72,-72,-64,-75,-72,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
713,-76,-74,-77,-73,-71,-72,-64,-75,-73,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
714,-76,-74,-77,-73,-71,-72,-65,-74,-73,-77,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
715,-76,-74,-76,-73,-71,-72,-65,-74,-73,-76,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
716,-76,-74,-76,-73,-71,-72,-65,-74,-73,-76,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
717,-76,-74,-76,-73,-71,-72,-66,-74,-73,-76,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
718,-76,-74,-76,-73,-71,-72,-66,-74,-73,-76,-72,-75,1,0,0,1,0,0,1,0,0,1,0,0
719,-76,-74,-76,-73,-71,-72,-66,-74,-73,-76,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
720,-76,-74,-76,-74,-71,-72,-67,-73,-74,-76,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
721,-75,-74,-76,-74,-70,-72,-67,-73,-74,-76,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
722,-75,-74,-76,-74,-70,-72,-67,-73,-74,-76,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
723,-75,-74,-76,-74,-70,-72,-68,-73,-74,-76,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
724,-75,-74,-75,-74,-70,-72,-68,-73,-74,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
725,-75,-75,-75,-74,-70,-72,-68,-73,-74,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
726,-75,-75,-75,-74,-70,-72,-69,-72,-74,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
727,-75,-75,-75,-75,-70,-72,-69,-72,-75,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
728,-75,-75,-75,-75,-70,-72,-69,-72,-75,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
729,-75,-75,-75,-75,-70,-72,-70,-72,-75,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
730,-75,-75,-75,-75,-69,-72,-70,-72,-75,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
731,-75,-75,-75,-75,-69,-72,-70,-71,-75,-75,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
732,-75,-75,-74,-75,-69,-72,-70,-71,-75,-74,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
733,-75,-75,-74,-75,-69,-72,-70,-71,-75,-74,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
734,-74,-75,-74,-75,-69,-72,-71,-71,-75,-74,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
735,-74,-75,-74,-76,-69,-72,-71,-70,-76,-74,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
736,-74,-75,-74,-76,-69,-72,-71,-70,-76,-74,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
737,-74,-75,-74,-76,-69,-72,-71,-70,-76,-74,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
738,-74,-76,-74,-76,-69,-72,-72,-70,-76,-74,-72,-74,1,0,0,1,0,0,1,0,0,1,0,0
739,-74,-76,-73,-76,-69,-73,-72,-70,-76,-73,-73,-74,1,0,0,1,0,0,1,0,0,1,0,0
740,-74,-76,-73,-76,-69,-73,-72,-69,-76,-73,-73,-74,1,0,0,1,0,0,1,0,0,1,0,0
741,-74,-76,-73,-76,-69,-73,-72,-69,-76,-73,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
742,-74,-76,-73,-76,-69,-73,-72,-69,-76,-73,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
743,-74,-76,-73,-76,-69,-73,-73,-68,-76,-73,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
744,-74,-76,-73,-77,-69,-73,-73,-68,-77,-73,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
745,-74,-76,-73,-77,-69,-73,-73,-68,-77,-73,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
746,-74,-76,-72,-77,-69,-73,-73,-67,-77,-72,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
747,-74,-76,-72,-77,-69,-73,-73,-67,-77,-72,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
748,-74,-76,-72,-77,-69,-73,-73,-67,-77,-72,-73,-74,1,0,0,1,0,0,1,0,0,1,0,0
749,-74,-76,-72,-77,-70,-73,-74,-66,-77,-72,-73,-74,1,0,0,1,0,0,1,0,0,1,0,0
750,-74,-77,-72,-77,-70,-74,-74,-66,-77,-72,-74,-74,1,0,0,1,0,0,1,0,0,1,0,0
751,-74,-77,-72,-77,-70,-74,-74,-66,-77,-72,-74,-74,1,0,0,1,0,0,1,0,0,1,0,0
752,-74,-77,-72,-77,-70,-74,-74,-65,-77,-72,-74,-74,1,0,0,1,0,0,1,0,0,1,0,0
753,-74,-77,-71,-78,-70,-74,-74,-65,-78,-71,-74,-74,1,0,0,1,0,0,1,0,0,1,0,0
754,-74,-77,-71,-78,-70,-74,-74,-65,-78,-71,-74,-74,1,0,0,1,0,0,1,0,0,1,0,0
755,-74,-77,-72,-78,-70,-74,-74,-64,-78,-71,-74,-73,1,0,0,1,0,0,1,0,0,1,0,0
756,-74,-77,-72,-78,-70,-74,-74,-64,-78,-71,-74,-73,1,0,0,1,0,0,1,0,0,1,0,0
757,-74,-77,-72,-78,-71,-74,-74,-64,-78,-71,-74,-73,1,0,0,1,0,0,1,0,0,1,0,0
758,-74,-77,-72,-78,-71,-74,-74,-64,-77,-71,-74,-73,1,0,0,1,0,0,1,0,0,1,0,0
759,-74,-77,-72,-78,-71,-75,-74,-63,-77,-70,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
760,-74,-77,-72,-78,-71,-75,-74,-63,-77,-70,-73,-73,1,0,0,1,0,0,1,0,0,1,0,0
761,-75,-77,-72,-78,-72,-75,-74,-63,-77,-70,-73,-72,1,0,0,1,0,0,1,0,0,1,0,0
762,-75,-78,-73,-78,-72,-75,-74,-63,-77,-70,-73,-72,1,0,0,1,0,0,1,0,0,1,0,0
763,-75,-78,-73,-78,-72,-75,-74,-63,-77,-70,-73,-72,1,0,0,1,0,0,1,0,0,1,0,0
764,-75,-78,-73,-78,-72,-75,-74,-63,-77,-70,-73,-72,1,0,0,1,0,0,1,0,0,1,0,0
765,-75,-78,-73,-78,-72,-75,-74,-63,-77,-69,-73,-72,1,0,0,1,0,0,1,0,0,1,0,0
766,-75,-78,-73,-78,-72,-75,-74,-63,-77,-69,-73,-71,1,0,0,1,0,0,1,0,0,1,0,0
767,-76,-78,-73,-78,-73,-76,-74,-63,-77,-69,-72,-71,1,0,0,1,0,0,1,0,0,1,0,0
768,-76,-78,-74,-78,-73,-76,-74,-63,-77,-69,-72,-71,1,0,0,1,0,0,1,0,0,1,0,0
769,-76,-78,-74,-78,-73,-76,-74,-63,-77,-69,-72,-71,1,0,0,1,0,0,1,0,0,1,0,0
770,-76,-78,-74,-78,-73,-76,-74,-64,-77,-69,-72,-70,1,0,0,1,0,0,1,0,0,1,0,0
771,-76,-78,-74,-78,-73,-76,-74,-64,-77,-68,-72,-70,1,0,0,1,0,0,1,0,0,1,0,0
772,-76,-78,-74,-78,-74,-76,-74,-64,-77,-68,-72,-70,1,0,0,1,0,0,1,0,0,1,0,0
773,-76,-78,-74,-79,-74,-76,-74,-64,-77,-68,-72,-70,1,0,0,1,0,0,1,0,0,1,0,0
774,-76,-78,-74,-79,-74,-76,-74,-65,-77,-68,-72,-70,1,0,0,1,0,0,1,0,0,1,0,0
775,-77,-79,-75,-79,-74,-76,-74,-65,-77,-68,-72,-69,1,0,0,1,0,0,1,0,0,1,0,0
776,-77,-79,-75,-79,-74,-77,-75,-65,-77,-68,-71,-69,1,0,0,1,0,0,1,0,0,1,0,0
777,-77,-79,-75,-79,-74,-77,-75,-65,-77,-68,-71,-69,1,0,0,1,0,0,1,0,0,1,0,0
778,-77,-79,-75,-79,-74,-77,-75,-66,-77,-68,-71,-68,1,0,0,1,0,0,1,0,0,1,0,0
779,-77,-79,-75,-79,-75,-77,-75,-66,-77,-68,-71,-68,1,0,0,1,0,0,1,0,0,1,0,0
780,-77,-79,-75,-79,-75,-77,-75,-66,-77,-68,-71,-68,1,0,0,1,0,0,1,0,0,1,0,0
781,-77,-79,-75,-79,-75,-77,-75,-67,-77,-68,-71,-67,1,0,0,1,0,0,1,0,0,1,0,0
782,-77,-79,-76,-79,-75,-77,-75,-67,-77,-67,-71,-67,1,0,0,1,0,0,1,0,0,1,0,0
783,-77,-79,-76,-79,-75,-77,-75,-67,-77,-67,-71,-67,1,0,0,1,0,0,1,0,0,1,0,0
784,-78,-79,-76,-79,-75,-77,-75,-67,-77,-67,-71,-66,1,0,0,1,0,0,1,0,0,1,0,0
785,-78,-79,-76,-79,-75,-77,-75,-67,-77,-67,-71,-67,1,0,0,1,0,0,1,0,0,1,0,0
786,-78,-79,-76,-79,-75,-77,-75,-67,-77,-67,-71,-67,1,0,0,1,0,0,1,0,0,1,0,0
787,-78,-79,-76,-79,-75,-78,-75,-67,-77,-66,-71,-67,1,0,0,1,0,0,1,0,0,1,0,0
788,-78,-79,-76,-79,-75,-78,-75,-67,-77,-66,-72,-67,1,0,0,1,0,0,1,0,0,1,0,0
789,-78,-80,-76,-80,-76,-78,-76,-66,-78,-66,-72,-67,1,0,0,1,0,0,1,0,0,1,0,0
790,-78,-80,-75,-80,-76,-78,-76,-66,-78,-65,-72,-68,1,0,0,1,0,0,1,0,0,1,0,0
791,-78,-80,-75,-80,-76,-78,-76,-66,-78,-65,-72,-68,1,0,0,1,0,0,1,0,0,1,0,0
792,-78,-80,-75,-80,-76,-78,-76,-66,-78,-64,-72,-68,1,0,0,1,0,0,1,0,0,1,0,0
793,-78,-80,-75,-80,-76,-78,-76,-66,-78,-64,-73,-68,1,0,0,1,0,0,1,0,0,1,0,0
794,-78,-80,-75,-80,-76,-78,-76,-66,-78,-63,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
795,-78,-80,-75,-80,-76,-78,-76,-66,-78,-62,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
796,-78,-80,-75,-80,-76,-78,-76,-66,-78,-62,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
797,-78,-80,-75,-80,-76,-78,-77,-66,-78,-61,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
798,-78,-80,-75,-80,-76,-78,-77,-66,-78,-60,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
799,-78,-80,-75,-80,-76,-78,-77,-66,-79,-60,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
800,-78,-80,-75,-80,-76,-78,-77,-66,-79,-59,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
801,-78,-80,-75,-80,-76,-78,-77,-66,-79,-58,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
802,-78,-80,-75,-80,-76,-78,-77,-66,-79,-56,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
803,-78,-80,-75,-80,-76,-78,-77,-66,-79,-55,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
804,-78,-80,-75,-81,-76,-78,-77,-66,-79,-53,-74,-71,1,0,0,1,0,0,1,0,0,1,0,0
805,-78,-80,-75,-81,-76,-79,-77,-66,-79,-52,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
806,-78,-80,-75,-81,-76,-79,-78,-66,-79,-49,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
807,-78,-80,-75,-81,-77,-79,-78,-66,-79,-46,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
808,-78,-81,-75,-81,-77,-79,-78,-66,-79,-40,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
809,-78,-81,-75,-81,-77,-79,-78,-66,-80,-40,-75,-72,1,0,0,1,0,0,1,0,0,1,0,0
810,-78,-81,-75,-81,-77,-79,-78,-66,-79,-40,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
811,-78,-80,-75,-81,-77,-79,-78,-66,-79,-46,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
812,-78,-80,-75,-81,-76,-79,-78,-66,-79,-49,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
813,-78,-80,-75,-81,-76,-79,-77,-66,-79,-52,-75,-71,1,0,0,1,0,0,1,0,0,1,0,0
814,-78,-80,-75,-81,-76,-78,-77,-66,-79,-53,-74,-71,1,0,0,1,0,0,1,0,0,1,0,0
815,-78,-80,-75,-80,-76,-78,-77,-66,-79,-55,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
816,-78,-80,-75,-80,-76,-78,-77,-66,-79,-56,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
817,-78,-80,-75,-80,-76,-78,-77,-66,-79,-58,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
818,-78,-80,-75,-80,-76,-78,-77,-66,-79,-59,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
819,-78,-80,-75,-80,-76,-78,-77,-66,-79,-60,-74,-70,1,0,0,1,0,0,1,0,0,1,0,0
820,-78,-80,-75,-80,-76,-78,-77,-66,-78,-60,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
821,-78,-80,-75,-80,-76,-78,-77,-66,-78,-61,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
822,-78,-80,-75,-80,-76,-78,-76,-66,-78,-62,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
823,-78,-80,-75,-80,-76,-78,-76,-66,-78,-62,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
824,-78,-80,-75,-80,-76,-78,-76,-66,-78,-63,-73,-69,1,0,0,1,0,0,1,0,0,1,0,0
825,-78,-80,-75,-80,-76,-78,-76,-66,-78,-64,-73,-68,1,0,0,1,0,0,1,0,0,1,0,0
826,-78,-80,-75,-80,-76,-78,-76,-66,-78,-64,-72,-68,1,0,0,1,0,0,1,0,0,1,0,0
827,-78,-80,-75,-80,-76,-78,-76,-66,-78,-65,-72,-68,1,0,0,1,0,0,1,0,0,1,0,0
828,-78,-80,-75,-80,-76,-78,-76,-66,-78,-65,-72,-68,1,0,0,1,0,0,1,0,0,1,0,0
829,-78,-80,-76,-80,-76,-78,-76,-66,-78,-66,-72,-67,1,0,0,1,0,0,1,0,0,1,0,0
830,-78,-79,-76,-79,-75,-78,-75,-67,-77,-66,-72,-67,1,0,0,1,0,0,1,0,0,1,0,0
